-341.6414,3320.088,2380.777,-183.6138,-901.0895,302.9128,-54.64952,-917.2488,709.3779,-158.4535,-519.1025,246.0039,-328.3054,-302.4133,-208.5722,126.3539,-6.833381,2.608732,-241.9478,-125.7727,646.4438,548.4894,55.55855,-522.3184,-820.1041,877.0396,35.62819,449.0317,-240.6461,476.9975,249.9602,303.237,-234.4601,-97.48832,177.9661,507.0764,669.127,396.1265,-77.28703,-70.68318,259.5792,146.4827,763.4185,120.4482,194.1594,184.0824,115.4261,-56.87198,-18.13624,-246.117,-324.9521,416.6107,-55.05003,77.67855,-108.1274,-108.3561,-148.7407,212.9872,198.3066,314.9762,228.5977,-4.316967,144.3103,135.3608,-40.77436,-51.04671,-107.0974,-271.3115,-64.88969,342.8642,177.1949,108.7889,74.23984,59.82808,-36.97179,-95.4057,21.41279,-105.892,-115.3841,-84.25776,-65.4876,-31.95629,-93.46799,51.26653,-53.90901,-6.910075,17.42399,103.6036,-5.79232,-51.43114,-41.68299,-1.387041,-45.33168,14.72106,26.07572,0,0,0,0,0,0
-1484.251,-81.16975,-2076.49,2356.581,859.1782,504.1947,1239.57,-7.851089,222.3221,127.5893,-67.57035,604.1495,103.2844,-59.59364,-85.65558,-100.6338,-129.1598,100.4975,414.7527,-1.362126,127.4741,-152.1618,8.822784,59.81124,91.70299,-72.21963,38.73373,-282.8289,-150.5723,249.4789,38.77925,-102.5057,-201.2546,-225.508,126.3423,-42.48846,-67.5313,-43.06709,224.1837,-47.31806,-69.91639,262.8618,34.19368,26.66486,248.4342,-251.3453,-102.0035,-470.2411,9.914574,-376.8031,143.4422,214.9017,203.2133,234.0415,107.091,5.303676,203.2509,-146.6258,-89.27412,168.0869,-146.4332,405.6429,151.4626,-583.038,411.8508,-103.8399,200.4308,-27.73753,-208.3721,113.8368,496.1942,-480.6404,-194.3806,79.9005,226.506,190.2401,82.52159,-46.39484,-235.3925,150.6432,-157.3335,-57.52369,65.56742,38.49195,-70.59509,-87.00558,57.09209,5.087915,-43.90063,-60.32115,-24.28888,30.43985,-32.41211,45.84148,-47.21982,0,0,0,0,0,0
4080.007,35.39972,-1890.531,-570.1512,-620.4457,243.6509,186.2273,24.53464,708.6529,-256.9939,-201.0995,41.76623,-825.2311,489.5338,710.4045,23.16245,-565.246,216.7886,379.587,891.0222,-57.7025,35.27935,-167.9752,218.7002,-497.8841,-214.5273,181.8547,-303.4146,-415.4482,-85.36201,304.6308,-131.2242,206.9384,-44.75806,-159.2313,-32.22425,-203.5609,217.4093,185.5207,412.7916,11.06672,256.43,165.9577,-339.8708,224.1272,10.24141,184.4595,333.5727,95.06969,17.28975,158.8752,28.3658,-165.1862,122.225,107.0368,-43.90709,26.31329,-124.5217,-92.39003,-36.86566,105.1899,-75.22341,-51.80682,-154.7565,-11.43365,-160.5535,-3.371617,63.47555,-47.13756,-150.9267,9.125877,169.777,97.71853,28.47609,-133.3836,-58.6453,-97.91283,-101.4407,-102.4857,-365.0467,81.54362,170.5491,166.8489,575.1864,-253.6089,34.77968,-50.57961,-17.647,-332.7708,40.84333,148.8047,7.599476,-40.29888,49.3529,-155.3129,0,0,0,0,0,0
4706.307,140.4409,-1255.95,-688.7306,86.36386,660.5988,-22.07224,53.38025,108.2833,-244.1263,118.0177,123.3254,-1667.935,-74.59125,493.2199,146.3095,-954.8193,179.3726,335.6429,852.6468,249.5945,-111.6778,147.2709,131.9787,-574.5152,215.0015,71.07694,-443.4999,-443.3904,282.7686,-37.16121,-46.01871,160.122,-226.1568,-393.8715,-133.5937,112.4827,217.2903,321.6373,-32.90973,69.45837,84.96719,135.2441,-105.5359,-1.400116,-85.38246,-14.70215,490.8446,75.50533,-266.1291,151.1774,130.6205,-267.1019,272.1794,192.2869,15.5889,238.2418,-191.3877,19.30465,-121.6328,42.00882,32.69114,-93.54748,203.9058,4.789115,272.7798,-227.0885,181.2425,-293.0972,-207.4651,-131.0402,39.14646,-230.6517,-23.87886,24.24495,168.2247,165.5299,93.67793,84.12604,153.8158,-69.00259,-128.9227,-39.46633,-428.2796,159.191,-99.69414,53.055,36.69084,266.8756,-21.49445,-96.91652,-23.40215,-36.51929,-20.30473,103.9782,0,0,0,0,0,0
-4415.682,-1460.253,-597.3327,-1341.468,1502.911,-1477.065,-359.1974,51.66533,445.5663,-239.4353,853.3374,-289.9101,-23.0132,312.667,165.7508,-541.6044,-450.7477,143.2014,-172.845,415.9739,-482.3942,-48.28915,23.40708,-285.8574,-68.54079,113.8762,-294.2943,-664.0052,-141.6789,-12.53739,85.19019,420.7832,-225.9643,175.1988,35.06828,7.372299,-74.71937,-67.44382,450.9094,-435.8607,-132.1017,-430.0972,31.08367,-137.7515,-242.8015,32.37057,-187.7552,193.0731,-129.2849,-554.3828,408.6885,-321.6019,93.52358,-109.6474,-223.5447,283.6056,-39.28731,145.3147,-51.83454,260.3445,91.85073,-158.3856,160.8086,-283.9572,197.6799,125.1164,-176.4864,-348.6331,173.7885,277.4215,50.86057,251.1676,149.7302,-448.995,-109.9067,-52.29156,-33.57774,74.52374,-236.175,105.1692,73.83447,-74.5385,86.42091,57.64633,-0.3724848,51.83696,-129.3791,-5.332938,5.381902,-70.25984,-72.33591,48.33805,0.8595672,-27.91147,106.5557,0,0,0,0,0,0
2217.493,1536.337,-339.1733,-250.2298,203.7015,-14.15052,-10.75448,-8.390408,121.6894,42.68068,220.8723,-560.4915,-1327.831,536.8816,178.4916,57.55114,-425.3498,-2.070606,124.3572,752.2789,-138.2931,-371.6997,-220.3349,-28.02398,-29.32328,23.44256,168.0493,-280.4333,3.779788,-165.4686,-36.3703,58.985,-258.1899,-135.4602,181.6183,-426.3986,-56.44298,65.3464,36.05158,228.235,282.8467,-202.9832,-5.000376,274.3833,210.6922,121.6098,122.7033,-337.3293,-170.7025,537.0941,-61.57543,-222.3368,23.20108,-425.9099,-402.9299,110.5933,-73.31933,99.64463,173.7211,405.3593,285.5165,180.8641,235.913,52.55464,-156.1146,304.6309,133.7087,49.54414,577.6849,-94.93932,290.0055,-27.42258,-223.0854,286.8415,275.2781,130.1984,-274.1278,-60.87828,22.06474,66.85918,112.5828,114.4869,-129.7523,-79.1767,-99.90686,-14.81899,-27.61518,70.16222,99.14702,-85.19691,5.926836,-14.61257,29.55814,-10.45557,-11.30788,0,0,0,0,0,0
1738.778,1551.978,212.7195,-382.4858,240.9408,-150.4737,-254.839,26.95347,-32.42382,-332.1522,-13.03087,-352.7362,-790.92,326.0618,333.8367,-43.53192,-486.7022,379.3181,-173.8743,569.5574,-159.6015,-415.3834,-74.21519,-27.23583,-99.13315,-124.2348,558.2307,-12.12697,-248.9142,14.53588,-369.9001,248.156,-54.00529,-494.4489,-113.1893,-462.6809,-36.75958,117.3535,-226.2834,-19.40194,98.88978,-45.32405,21.2502,145.0348,244.1597,-90.2251,43.95193,-489.5324,-218.152,561.2409,-67.49243,-108.8137,223.3987,-116.8515,-117.5108,-159.1049,-79.66438,-80.85928,-136.049,-157.0703,-476.8496,-10.93625,-77.11668,-145.6542,-248.5337,-419.1785,109.5883,-499.5321,-132.2541,206.3558,-214.2274,-7.660965,343.8808,-46.1761,-140.6068,-61.19897,421.378,-61.69466,-65.67817,-24.31269,-199.2222,-211.5939,52.30921,-26.67693,180.4024,87.95529,97.9826,-79.63618,-1.205217,0.9135753,-71.141,23.06053,18.71777,3.386132,73.29866,0,0,0,0,0,0
3620.684,-1400.218,-833.3673,-727.1693,-638.8953,654.3403,1026.335,429.7196,368.137,-1026.84,259.4589,480.8919,400.9615,-36.28255,63.35938,471.44,61.46478,-240.8145,-124.1653,-335.9012,136.8643,94.63096,12.03323,-460.911,190.295,-186.4987,292.205,115.1482,-160.2308,133.7888,15.22955,314.5455,23.76445,-128.6936,-158.3577,-168.912,54.50199,54.96611,257.8969,-70.29443,333.8624,82.7563,6.991899,150.3526,-255.9578,120.5112,-93.05662,10.30358,-183.2808,95.07497,410.9846,-326.3913,-259.9548,92.63855,-253.0712,-84.6086,-909.7502,177.3071,418.4659,-586.7999,-20.09623,404.2451,155.2948,28.55483,313.9135,-211.8126,-258.9631,268.1489,177.3516,10.55324,50.47218,-182.0432,-164.1106,-95.53677,-162.7589,-85.68362,36.26992,23.73897,-58.42997,-135.1521,-135.2606,-65.11836,-54.90669,-31.90199,-57.97396,81.70998,-7.59239,-2.883384,27.43022,-4.50595,6.094239,-14.1586,-6.947027,-15.26214,-39.00927,0,0,0,0,0,0
4521.409,-157.9575,-1713.752,-604.2883,-1177.855,877.9612,1192.708,-68.32379,876.7615,-821.4288,-69.01321,410.4829,436.4507,-334.2523,-735.4494,543.7196,349.3967,-549.621,-213.1939,-57.79527,-415.1319,479.4136,-344.627,150.2983,183.4532,-96.8257,417.5525,160.9711,-64.27482,-307.4405,69.49618,421.7531,44.05722,293.1087,486.4866,-226.51,-180.8995,110.101,-155.9702,-424.1003,324.5823,-141.9118,328.4204,-147.8621,139.4614,-349.9866,-303.2981,159.256,-135.2615,-135.4277,-36.53937,94.97773,223.1368,-226.5895,153.6273,179.4382,212.7459,-55.01247,-30.6739,37.03673,-56.01925,163.7645,1.844012,-44.94555,-256.5275,-109.6077,-144.1553,-117.978,69.20882,-164.6106,-71.86206,144.2407,-153.9263,17.53711,181.4032,-62.88029,62.38675,-103.0569,-154.5025,-134.6214,279.4813,277.0176,391.0497,-83.95819,382.5773,-124.308,47.76373,-14.37796,91.66913,-78.37589,-32.80259,-33.55148,13.36821,22.03408,-39.64984,0,0,0,0,0,0
5216.589,-1380.281,-819.447,-2.058176,-306.8805,1400.243,1006.006,-231.7123,-46.80851,-87.88966,121.6786,136.4484,-147.6995,-266.8327,-442.4718,467.8169,-89.74823,-656.9571,-146.358,-368.4447,-744.4962,233.2564,33.58187,376.2824,220.5096,-108.9195,292.687,41.3361,-193.3582,47.13251,-58.66079,-73.22917,14.61387,281.1633,173.4717,-119.5428,-450.4238,224.1377,28.73137,-273.1181,207.0321,-73.88371,76.10594,-96.34418,128.8794,-254.9878,-88.41154,-49.55642,-45.7314,107.589,-169.6663,268.0658,321.7197,183.7631,-115.4853,41.4781,369.2878,-21.99566,-0.2607438,-186.2094,108.6413,-97.31574,144.7813,189.0395,-260.9355,217.5341,-54.65058,-83.40572,97.32002,254.508,166.15,33.71295,-98.32404,-137.1702,-380.5808,165.8515,-190.3898,333.8233,286.0577,117.7819,-155.8908,-452.291,-189.3332,206.9199,-240.0333,64.07861,-59.66554,-16.60943,-130.7784,24.86091,-61.61671,77.00195,6.667122,27.30462,96.25317,0,0,0,0,0,0
3861.26,-3506.79,-1853.211,-1052.078,-706.7343,671.3252,1043.276,856.2609,-473.852,-248.2763,574.7903,591.3646,-429.2965,-240.4813,180.8741,-74.06022,322.107,-449.9567,-189.3928,-560.5874,79.3139,-23.15265,221.646,-666.3835,728.9209,89.8037,-137.4347,-229.8613,-114.4924,76.27597,-28.96028,131.5795,-49.01903,-356.0651,-444.6672,-97.25632,-139.3492,196.5571,406.1248,220.7044,-105.2272,-109.903,40.54365,223.1207,-170.6126,67.277,-87.06244,-2.134588,157.4476,-33.84972,-150.0972,-262.1472,4.542511,180.9934,53.68541,64.08253,200.8512,243.1745,-149.1903,311.4263,229.596,-365.1523,-198.0708,20.4776,135.5123,-64.46488,234.6964,-127.883,-75.34093,327.5318,22.13903,68.54247,129.7314,357.6088,-105.6141,-32.98143,-261.7888,-203.9934,191.1444,-91.68734,-373.7339,222.4415,164.6808,-141.1219,155.0903,88.31978,100.9812,53.92678,11.24311,50.50402,133.0042,-70.73351,19.34271,44.30809,26.15287,0,0,0,0,0,0
2001.591,11.43833,-1028.502,-723.9135,-407.7711,190.758,946.2908,297.1052,458.3463,-634.3913,687.0731,271.3046,13.7513,-268.2194,-87.70472,-121.4697,160.8932,-207.3042,-0.0445887,-298.7331,-129.7563,254.1293,289.2135,-635.0478,86.55265,195.7592,107.8692,194.0013,7.100804,-52.13697,-31.16429,610.0514,-14.82422,-236.7426,-56.58739,-0.7087966,-8.564931,270.3274,-8.104826,11.06636,-153.2134,7.625813,-55.53556,31.12666,-203.7701,-28.16751,-174.759,135.2033,-1.760542,-67.25011,-114.2628,-462.9323,2.167525,177.7101,-21.96911,-102.987,119.9211,95.12851,-159.2031,219.3534,-173.2488,-74.62756,-201.6164,159.8811,28.66596,-119.8542,345.9687,32.15702,-99.69268,-249.9264,-61.63282,157.5129,38.98191,15.44692,584.9192,120.2039,423.4907,136.0305,-2.566826,141.067,353.8792,-102.2653,-466.6268,206.7715,-266.2726,58.63065,6.003742,6.613764,-58.40897,60.23708,-52.68334,-2.429467,46.66992,-17.86936,-30.87966,0,0,0,0,0,0
1857.381,-3332.383,129.8112,488.5844,-154.0589,705.9088,516.3678,-328.475,-165.3294,-122.3446,671.132,417.0219,125.8796,2.492711,249.8677,-322.348,-330.5821,228.8111,-323.6821,346.8669,328.1324,-259.3661,559.5078,99.9676,122.746,-191.8372,-252.6831,33.82018,-259.3354,68.00607,47.52663,-173.043,-191.0515,477.7175,146.8762,385.9034,-282.9855,-190.5217,-105.2203,-350.4543,37.46159,-134.3644,-208.6106,-5.908581,-284.8368,64.27917,348.7155,257.3456,-188.0667,-229.1662,-543.649,-56.754,-65.71318,27.85377,-414.1713,-762.2304,121.4986,-465.9915,440.4349,-117.3338,264.3222,149.2612,185.2831,-85.24426,-10.13392,33.4668,100.8334,-358.0557,83.93164,-108.2877,-309.5537,-221.6463,220.7446,3.003398,199.9482,157.0059,-9.589118,-141.0975,74.25393,-107.2765,-44.42084,116.2613,4.815785,5.72872,23.78938,-0.7288358,-9.951069,-93.19227,-21.88432,-94.87772,-51.71737,7.867976,9.596257,72.41109,25.73686,0,0,0,0,0,0
3007.344,1103.508,-735.5724,354.4537,-257.8153,46.41995,662.1579,666.8653,931.243,-11.29855,786.9414,-389.8644,-489.8924,234.2596,-266.5633,-120.4124,151.3947,-168.2254,224.266,280.4029,-40.11709,591.5414,742.9258,-20.50217,-600.8688,45.25406,-309.7995,-238.7469,235.6853,70.63215,478.7744,-609.024,-707.4943,383.1117,93.21341,958.762,-405.4225,108.8225,-501.3044,-111.0765,418.9511,385.5927,-253.2103,-2.367341,-529.3865,-379.1895,-172.6379,-235.4519,302.1972,438.1077,106.8645,-198.7008,-114.4192,-292.2051,134.5438,123.3971,-135.8325,-161.1906,-142.1926,207.8559,-146.2219,-265.6756,-90.40922,-51.57182,49.35652,-153.9037,-64.00829,165.1375,51.10627,29.98309,-7.739446,-52.95505,13.8063,-54.55339,-78.19118,-34.24478,12.37753,-66.84694,-66.85629,27.7418,-89.45179,-109.5007,51.91531,-54.16303,17.3117,58.37148,92.21861,79.67107,70.20855,27.83495,-47.9826,-68.05196,7.298564,-76.12421,7.550759,0,0,0,0,0,0
2121.611,-767.0374,970.3762,-93.86447,398.9081,415.5266,51.45803,-811.4517,-55.35478,-1092.323,284.2455,-47.7943,245.5824,345.4962,-803.7353,-1334.393,-229.5312,-447.3466,-589.6935,1019.082,-318.1577,-549.3411,-104.0999,125.019,901.6682,170.7127,409.1986,748.4464,354.8476,214.4989,68.88095,192.1187,-182.1848,562.3762,349.3578,-173.4429,4.845085,-205.9431,-246.7134,478.265,-182.5477,404.1333,-2.155702,-305.1228,334.9765,73.76587,93.41811,41.94503,496.6494,24.95941,223.503,168.0934,-245.3119,74.93461,84.12748,217.1287,-214.5725,148.7296,313.4773,237.9916,174.5273,-139.0993,-197.7311,-72.13776,240.5932,107.2624,63.14565,-15.90691,-93.96821,-89.45174,-8.08796,78.2923,44.49149,-93.58769,44.38327,178.4028,87.50322,18.01073,35.31792,-114.5826,-165.4067,-165.0988,-32.37269,-14.68713,121.8175,6.112475,87.41988,-39.05652,29.21734,-6.117249,-8.966556,11.66125,43.95766,-3.898129,12.06087,0,0,0,0,0,0
2360.712,-1864.71,1448.426,100.9963,629.9968,483.9233,-1.937274,-91.57583,-611.7471,-642.5645,693.0274,609.8678,-465.1651,-220.9639,-301.9581,-512.3031,-574.3247,365.0809,-296.0124,219.0996,414.0826,-616.9321,605.9584,-151.7763,497.7315,322.3645,-219.2369,424.7585,86.61488,684.4178,-255.2224,-233.788,-33.91628,-7.906248,80.48678,-324.418,61.21883,-129.0885,-110.7477,-373.8587,163.5521,-19.37121,-123.9826,265.1526,-101.5788,-168.5478,-292.5193,-103.4621,-84.14053,14.38311,336.1232,268.5749,-227.1963,-96.94837,136.9759,160.1713,67.2718,58.86444,-335.5606,-109.5722,-301.6723,134.0443,42.30802,243.8466,-241.8955,89.66355,-378.3094,100.191,-160.8307,230.9263,-91.26757,-160.1267,357.3107,240.2832,156.1515,-117.7573,-320.3022,41.63945,-97.30817,39.84598,321.4133,96.48352,98.78353,76.15257,-234.8528,-5.208941,-93.23597,47.30798,-65.77681,-32.96407,25.49188,1.826425,-98.60741,-3.937215,-78.99968,0,0,0,0,0,0
1709.326,-2986.535,1095.091,258.3373,552.3541,379.7805,-242.346,-342.4192,-324.3029,-665.163,298.413,389.5853,229.354,186.2995,38.1399,-793.7366,-244.2185,307.0343,-526.3756,363.4908,270.594,-228.8039,198.403,136.8605,0.2190406,181.8447,-164.9034,11.23543,-44.63649,-57.04497,177.6959,-270.7272,157.5138,271.0249,-204.6069,96.79137,-206.9417,-96.9854,-196.9313,-54.18349,-177.4006,2.770821,-304.3415,-26.18189,-118.059,88.48634,197.2211,68.10538,-292.1446,2.798355,-29.8692,55.18467,153.8207,9.70515,44.92466,-20.48361,145.9221,105.8643,-125.6253,-6.404066,83.37469,126.7676,61.99455,54.55114,-123.7971,-622.0351,-42.39016,-133.0768,17.24945,-28.68254,417.8174,350.0482,-622.9989,236.5355,-254.9759,-404.7514,223.4525,-21.88724,-18.56077,157.3534,43.92219,130.0621,-233.657,-127.2636,63.41005,-62.1549,-97.46947,46.19347,-104.1289,41.88435,114.7658,111.3574,1.551879,-68.01686,53.3313,0,0,0,0,0,0
1942.633,897.2136,-591.1578,-911.6929,128.4516,803.8803,602.6221,1776.425,-828.9244,951.7585,-377.3462,457.0163,1455.903,-304.8953,1116.517,-986.4738,180.552,-587.7399,-245.4639,860.7286,-340.5342,317.5194,-787.4438,484.6802,-322.2709,268.0615,-1227.884,110.4837,-253.6274,423.6405,35.00991,238.0993,44.98621,-214.5463,144.6357,-325.3638,-309.9146,86.74472,-192.626,133.9335,-34.96151,64.54052,190.8338,195.2538,28.82749,-123.4509,264.8236,-286.1129,9.1595,-30.06117,-37.41534,15.73692,-38.78748,249.6226,-172.8862,-146.6049,-103.0735,62.78836,-181.1985,171.7205,39.46917,-23.10084,32.56166,127.7559,-244.5858,-89.06299,-79.31939,303.9415,44.86575,143.3733,-138.5165,-144.0565,-86.67995,-294.9743,107.2587,-51.65397,-19.85763,-103.0458,0.1586633,-0.7114996,45.32638,-40.02373,6.102286,-0.5099704,96.46673,26.82989,-19.85897,17.93913,34.78993,23.49377,-38.08038,32.96505,18.77476,-4.445289,-20.29517,0,0,0,0,0,0
890.8083,2768.919,598.2545,-564.2712,205.8297,468.0365,237.8281,911.9498,-299.2629,1252.516,-186.3269,-266.1781,878.2449,120.1461,601.2773,-77.849,-181.431,12.54943,49.65685,351.7891,-85.03154,321.8498,-114.0532,66.0862,-20.71499,247.5512,-815.0707,339.6156,-184.6097,390.9434,-415.7912,139.6399,-78.77773,-105.7705,-35.63075,-268.4453,115.71,-13.28126,-104.7876,-364.3689,438.9674,64.97005,-178.5212,37.79011,-46.29559,22.36289,-254.7248,455.8777,229.6579,133.7841,-109.9325,-119.1753,131.7365,-480.8192,647.6072,123.4199,3.469945,44.95148,404.2316,-325.9444,-147.023,4.780873,-17.77443,-131.8495,336.6775,167.8346,71.51057,-511.7914,40.9105,-193.6527,224.7033,179.2045,13.85802,314.5252,-2.072936,95.7062,14.93947,164.5243,28.2649,-17.56093,-119.9921,29.11372,-10.05854,2.395662,-120.9577,-19.48572,14.64905,-55.24555,-63.34902,55.70296,72.73152,-24.35507,4.013077,-5.012698,14.30976,0,0,0,0,0,0
1930.798,2160.862,645.7369,-1165.427,-4.789349,879.3289,397.869,933.0494,-237.9706,1689.344,-414.8171,-118.9215,795.3231,383.6729,-320.1769,222.9824,-269.2607,141.2864,123.9929,717.4852,-14.62504,178.4559,163.8917,-430.713,420.4448,469.0197,324.5073,51.14494,337.3059,-480.7748,310.8206,-119.599,245.8657,86.90707,-158.3022,456.2272,280.1431,-252.9732,437.8344,184.3088,248.7671,-61.17476,-326.6788,-387.1261,127.2425,-2.398512,-169.6443,-15.75972,-92.70699,-269.1457,136.859,176.1593,97.97636,287.063,-658.0489,-232.7091,181.1017,128.403,32.18874,8.846891,-497.832,-6.747252,-547.6494,-9.639086,-124.8628,18.59852,-253.3681,-5.264679,314.0395,-90.86244,135.1315,-34.36332,133.7029,254.0046,-34.79726,-2.646221,-7.728827,43.32771,-76.91628,32.05732,-52.30573,-33.40196,27.83398,-39.18172,36.9452,-37.34864,18.76485,42.39842,-28.93825,-11.84317,-15.32509,8.434121,23.64959,-5.428908,-14.04287,0,0,0,0,0,0
2611.826,1706.027,1300.623,-638.1905,-71.47138,1508.136,416.1579,662.1288,-355.3349,1553.954,-332.2546,-499.8072,726.5261,152.6421,-378.1361,89.7035,28.31762,50.23864,92.71482,-2.430283,451.1672,-383.2758,420.1025,-493.4011,-309.3602,-133.8354,814.2663,-345.0634,147.214,-148.6831,-246.5384,-450.4264,86.92868,-8.217153,469.2814,-123.3868,-532.389,523.8832,-325.5794,-279.3586,-1145.559,43.29212,558.3705,428.7262,-209.2436,-60.87682,430.1054,14.49405,-163.8315,-177.0029,368.58,-95.74866,-316.4296,-164.5653,149.9743,113.8345,-17.33395,84.3116,134.8608,-110.9449,92.37521,-93.67672,-170.6449,-80.48196,-15.20251,26.76582,-71.96403,-122.2696,50.16673,17.88456,47.57562,-31.47516,-19.31676,18.76292,21.48063,60.71137,7.42897,50.5728,30.90137,-8.788295,34.67109,32.99641,4.287333,15.54553,-2.89623,3.854741,10.14372,16.03494,10.01813,-4.055118,-4.708075,9.850446,16.5894,-16.80082,20.4651,0,0,0,0,0,0
1671.799,2403.179,1327.207,-812.3199,297.4933,1132.331,239.4951,557.9324,-233.8212,1642.536,-473.748,-362.8734,911.0206,451.8534,-462.5296,304.1927,-232.2411,147.8626,51.38314,570.8608,93.94302,-131.8025,403.757,-565.7187,664.0232,268.8815,656.9312,27.77244,-11.01331,-138.0085,-189.2838,-237.4328,-54.39315,-60.99934,-154.5035,50.70211,316.8995,-242.6424,330.0359,-34.1147,320.3343,-118.162,-180.6353,-287.0102,-164.4147,99.65044,-200.9144,101.1408,43.3679,293.7857,6.983632,-47.67432,147.3992,69.23299,205.4283,63.88059,-128.0812,-286.0555,-323.5699,96.38372,448,79.22852,735.8359,78.15698,-37.39048,-123.9295,303.7957,148.0462,-380.8534,178.0043,-173.7233,109.3341,-136.7016,-284.3102,33.66011,16.82561,-7.282434,-128.4748,9.088722,-4.026098,71.95261,36.73605,-30.60641,49.91705,36.8523,-29.55745,13.84603,-15.03386,8.277275,-14.43918,-6.446781,-15.33894,-41.30214,15.59803,-0.8921162,0,0,0,0,0,0
2894.018,-2235.873,194.7774,-1536.503,-647.9631,-1741.726,284.5575,-1092.602,459.0476,814.7291,-819.894,472.6137,705.2819,107.7551,-776.6958,-1224.769,88.00175,-731.166,389.9594,-127.2745,-277.9448,-454.0398,46.36096,167.4856,-888.4044,-202.9137,200.6721,41.17979,152.9347,227.5702,854.9673,-141.0589,192.9754,-465.8686,-125.4726,-12.98465,-42.06108,-77.65041,26.42336,415.9021,-91.33739,514.3726,3.066189,-97.74098,-88.27267,214.0797,-560.8209,-213.4655,-542.8633,-95.24332,-109.5293,-343.0388,124.6404,-169.4895,150.7337,117.9314,108.8878,-235.6689,-38.55737,-69.38372,64.26157,397.4029,19.89419,183.3003,66.99015,230.9003,-26.10184,-151.3949,1.033243,59.43527,-167.8355,-10.55041,146.582,110.6271,-75.19279,-15.4871,-39.66373,43.5581,73.96103,37.16047,-32.2677,39.03055,-60.04028,-46.19765,19.31952,25.9852,-40.53404,-50.69201,25.2846,-35.82611,14.97366,10.42459,20.66027,40.50389,17.78339,0,0,0,0,0,0
4880.251,102.9712,192.9415,-460.7641,-779.3572,-986.5048,-374.4755,-937.3991,352.482,662.5117,-1062.257,62.81903,81.89891,533.2042,-893.5905,322.8271,370.2799,-209.4481,-161.5401,126.5165,374.8716,-148.0813,868.3973,1021.9,-379.224,22.91673,-549.7435,-213.2732,171.2815,-10.53617,-629.9421,842.472,-828.1115,173.0826,-636.8121,109.6268,-53.62329,223.4617,113.3399,-306.5728,-552.2911,-211.6485,-349.2336,-75.82076,431.2867,183.8526,-168.1597,-108.4721,56.07073,285.4865,117.5173,14.53497,71.94965,361.1606,-32.64342,21.94434,142.236,250.8515,95.2057,-159.1009,201.7994,-42.73323,43.13847,107.282,82.94294,-191.5416,-73.06914,94.63764,79.58108,-81.48834,12.80372,-113.4293,35.78792,-15.66313,134.3354,-5.684438,-25.3531,25.71125,-56.96487,-21.79277,-0.8484463,22.65054,122.3124,27.53676,30.04849,-24.0903,32.7508,42.58126,-48.79852,30.27448,-18.52978,-9.692599,-10.41612,-20.10467,-32.57608,0,0,0,0,0,0
4181.788,-2144.813,797.4207,-759.7701,-971.7792,-1257.974,756.5989,-869.8417,421.7967,457.6698,-939.4188,450.1252,312.4023,-293.3354,-1141.398,182.5379,304.0954,-476.0555,54.2557,112.9314,276.2809,-527.1916,-56.85064,542.9653,-386.4188,-528.4494,154.4611,-93.12289,42.24482,168.481,-367.2574,-348.7057,-50.38531,-322.8874,-222.6191,-452.3521,417.5544,-478.1337,11.4177,-252.6351,702.5458,-271.6184,-100.5725,198.3137,-280.5747,-118.9483,796.9081,224.4896,290.0488,-421.8879,-123.3152,-40.53512,-183.8696,-299.1684,-124.4061,-5.934686,-227.5286,87.71655,-238.5321,232.2112,-154.427,-262.2522,-237.2121,-279.426,-120.8399,-40.16643,135.5223,112.7535,-40.45326,6.539476,101.3914,40.7312,-48.57063,-57.31924,-56.28975,64.76201,35.21416,-22.15121,-22.26421,36.40969,-4.371271,-17.85707,-61.00011,18.91136,-98.34646,3.383366,-22.77776,-14.93537,3.914147,35.47498,-23.23882,2.928081,8.968937,9.321198,41.21539,0,0,0,0,0,0
4833.908,-544.1643,-929.8571,-892.7935,-756.2675,-958.9453,-588.457,-1290.523,-14.10546,1689.03,-132.1884,1253.201,-774.2023,563.6602,-319.9756,-670.7902,-810.6193,159.7726,478.4183,-1268.964,353.5997,56.67362,-636.1805,-186.9514,573.2648,-41.87575,-423.9099,144.4659,-530.4462,95.21262,-105.0288,20.62299,237.0679,-10.77672,776.4152,238.8616,10.68381,167.4617,8.56008,213.9084,-26.14391,-386.429,-91.37035,232.3996,-32.45738,-25.72821,-91.0844,-61.32057,99.33621,240.0519,458.1568,218.7762,261.5989,-21.56948,-104.1562,-161.2046,-30.45948,-412.4581,238.6491,99.05269,-87.81314,-362.2788,75.13055,-22.59452,117.3912,-174.3443,-12.50915,149.6129,-7.999102,-118.0346,74.33974,114.07,16.18924,-81.1082,-23.25008,-20.71887,102.444,76.99739,-29.94719,-87.26736,59.58293,20.52809,19.37057,-95.11047,-20.62923,24.37301,-25.51791,-6.653689,58.48474,55.60599,-9.873858,10.81481,-1.835855,-11.23078,-15.2348,0,0,0,0,0,0
